Date,Open,High,Low,Close,Volume
2024-10-28 16:00:00+00:00,68494.2,68980.0,68452.54,68709.27,1074.24282
2024-10-28 17:00:00+00:00,68709.27,69208.43,68513.1,68984.0,1538.0386
2024-10-28 18:00:00+00:00,68984.0,69240.0,68846.0,69212.12,995.60134
2024-10-28 19:00:00+00:00,69212.12,69900.0,69150.01,69629.98,4352.02346
2024-10-28 20:00:00+00:00,69629.99,69719.59,69427.79,69644.56,838.75248
2024-10-28 21:00:00+00:00,69644.57,69797.99,69518.35,69791.0,637.09431
2024-10-28 22:00:00+00:00,69791.0,70270.0,69791.0,69961.65,3417.3618
2024-10-28 23:00:00+00:00,69961.64,70145.5,69733.3,69962.21,928.30439
2024-10-29 00:00:00+00:00,69962.21,70010.0,69760.0,69960.88,654.60671
2024-10-29 01:00:00+00:00,69960.89,70387.97,69840.24,70310.58,1101.99256
2024-10-29 02:00:00+00:00,70310.58,71587.88,70221.11,71190.05,5855.97331
2024-10-29 03:00:00+00:00,71190.05,71430.96,70885.02,70938.14,1648.12275
2024-10-29 04:00:00+00:00,70938.15,71139.22,70926.73,71088.01,1128.1744
2024-10-29 05:00:00+00:00,71088.0,71110.4,70886.59,71039.99,1131.77562
2024-10-29 06:00:00+00:00,71039.99,71370.0,71006.0,71248.45,1502.7784
2024-10-29 07:00:00+00:00,71248.46,71267.08,70837.83,71017.97,1627.98917
2024-10-29 08:00:00+00:00,71017.96,71219.72,70974.0,71134.01,881.19294
2024-10-29 09:00:00+00:00,71134.0,71344.0,71114.68,71301.42,968.21912
2024-10-29 10:00:00+00:00,71301.42,71344.0,71078.67,71171.32,827.37173
2024-10-29 11:00:00+00:00,71171.32,71578.95,71150.01,71452.01,1657.03998
2024-10-29 12:00:00+00:00,71452.02,71500.0,71102.02,71108.01,1143.99738
2024-10-29 13:00:00+00:00,71108.0,71825.75,70929.0,71804.0,2434.69356
2024-10-29 14:00:00+00:00,71803.99,71983.0,71327.67,71867.09,3599.9987
2024-10-29 15:00:00+00:00,71867.1,72429.99,71654.01,72402.01,4331.32016
2024-10-29 16:00:00+00:00,72402.0,72923.74,72350.7,72739.44,4607.2536
2024-10-29 17:00:00+00:00,72739.43,72990.0,72529.58,72721.5,2664.90624
2024-10-29 18:00:00+00:00,72721.49,73250.0,72666.32,73170.01,2532.22293
2024-10-29 19:00:00+00:00,73170.0,73620.12,72504.03,72536.16,4571.61324
2024-10-29 20:00:00+00:00,72536.38,72670.47,71864.65,72336.22,2515.05927
2024-10-29 21:00:00+00:00,72336.22,72612.27,72221.28,72289.98,749.1364
2024-10-29 22:00:00+00:00,72289.97,72978.9,72192.03,72660.0,1029.06082
2024-10-29 23:00:00+00:00,72659.99,72808.77,72516.56,72736.42,964.10695
2024-10-30 00:00:00+00:00,72736.41,72785.72,72113.78,72289.99,991.64175
2024-10-30 01:00:00+00:00,72289.99,72415.36,72000.01,72415.36,865.90573
2024-10-30 02:00:00+00:00,72415.36,72634.5,72330.0,72342.99,791.25703
2024-10-30 03:00:00+00:00,72342.99,72482.12,72171.47,72234.0,904.95499
2024-10-30 04:00:00+00:00,72234.0,72350.0,72187.55,72282.0,607.31878
2024-10-30 05:00:00+00:00,72281.99,72513.03,72268.0,72498.0,1032.61237
2024-10-30 06:00:00+00:00,72498.0,72610.0,72306.31,72306.31,781.27626
2024-10-30 07:00:00+00:00,72306.32,72445.63,72100.0,72227.99,644.66298
2024-10-30 08:00:00+00:00,72227.99,72542.2,72211.59,72241.35,766.37279
2024-10-30 09:00:00+00:00,72241.35,72588.0,72224.31,72576.01,669.47116
2024-10-30 10:00:00+00:00,72576.02,72604.97,72369.0,72378.02,806.77509
2024-10-30 11:00:00+00:00,72378.02,72378.02,71926.82,71983.99,1006.6085
2024-10-30 12:00:00+00:00,71984.0,72140.34,71750.04,71862.17,1946.32423
2024-10-30 13:00:00+00:00,71862.17,72100.0,71436.0,71966.0,2218.00998
2024-10-30 14:00:00+00:00,71966.0,72470.0,71932.0,72411.79,2024.37063
2024-10-30 15:00:00+00:00,72411.79,72440.0,71693.94,72061.34,1598.1148
2024-10-30 16:00:00+00:00,72061.34,72197.5,71800.0,72110.86,1098.11079
2024-10-30 17:00:00+00:00,72110.86,72126.0,71641.77,71894.72,699.54975
2024-10-30 18:00:00+00:00,71894.73,72150.0,71851.57,71974.75,699.002
2024-10-30 19:00:00+00:00,71974.74,72060.0,71783.19,71822.01,805.15685
2024-10-30 20:00:00+00:00,71822.01,72857.15,71644.19,72857.14,3307.50597
2024-10-30 21:00:00+00:00,72857.14,72961.0,72112.7,72388.1,1305.51987
2024-10-30 22:00:00+00:00,72388.1,72675.53,72252.0,72397.4,706.69763
2024-10-30 23:00:00+00:00,72397.4,72700.0,72343.98,72344.74,608.77063
2024-10-31 00:00:00+00:00,72344.75,72413.99,72052.98,72165.99,1010.24554
2024-10-31 01:00:00+00:00,72165.99,72455.49,72030.08,72370.0,634.00593
2024-10-31 02:00:00+00:00,72370.01,72588.0,72189.0,72553.01,728.10372
2024-10-31 03:00:00+00:00,72553.01,72599.99,72293.01,72353.74,583.47158
2024-10-31 04:00:00+00:00,72353.75,72380.91,72224.38,72273.99,532.75988
2024-10-31 05:00:00+00:00,72273.99,72384.17,72207.85,72282.0,464.2315
2024-10-31 06:00:00+00:00,72282.01,72320.64,72152.0,72212.12,669.03855
2024-10-31 07:00:00+00:00,72212.13,72478.0,72150.0,72417.19,634.52539
2024-10-31 08:00:00+00:00,72417.19,72452.0,72149.79,72276.05,672.13547
2024-10-31 09:00:00+00:00,72276.06,72397.78,72253.55,72304.7,542.0155
2024-10-31 10:00:00+00:00,72304.7,72700.0,72222.77,72639.27,931.04054
2024-10-31 11:00:00+00:00,72639.28,72660.0,72222.0,72226.0,984.02992
2024-10-31 12:00:00+00:00,72226.0,72276.0,71966.0,72114.0,1326.92001
2024-10-31 13:00:00+00:00,72114.0,72178.6,71110.0,71308.0,2477.47738
2024-10-31 14:00:00+00:00,71308.0,71386.0,70624.01,70752.02,3934.50715
2024-10-31 15:00:00+00:00,70752.01,71060.0,70431.77,70620.0,2652.4486
2024-10-31 16:00:00+00:00,70620.01,70949.51,70355.93,70403.58,2149.23423
2024-10-31 17:00:00+00:00,70403.59,70803.12,70359.0,70785.28,1208.41275
2024-10-31 18:00:00+00:00,70785.28,70787.88,70106.2,70633.67,1423.95498
2024-10-31 19:00:00+00:00,70633.67,70750.0,70036.0,70092.07,1205.92036
2024-10-31 20:00:00+00:00,70092.07,70299.44,69685.76,70026.73,2110.54484
2024-10-31 21:00:00+00:00,70026.74,70541.52,69856.04,70442.39,924.50362
2024-10-31 22:00:00+00:00,70442.39,70543.98,70174.09,70480.0,702.79368
2024-10-31 23:00:00+00:00,70479.99,70654.76,70292.0,70292.01,849.78185
2024-11-01 00:00:00+00:00,70292.01,70470.0,70146.8,70173.73,840.4529
2024-11-01 01:00:00+00:00,70173.72,70360.0,69313.74,69402.01,2171.7139
2024-11-01 02:00:00+00:00,69402.0,69600.0,68830.0,69579.89,2802.10218
2024-11-01 03:00:00+00:00,69579.89,69714.45,69334.0,69369.99,921.81357
2024-11-01 04:00:00+00:00,69369.99,69623.99,69342.01,69592.0,670.4087
2024-11-01 05:00:00+00:00,69592.0,69670.9,69526.0,69609.29,441.90421
2024-11-01 06:00:00+00:00,69609.28,69699.14,69212.12,69212.13,1307.31559
2024-11-01 07:00:00+00:00,69212.13,69420.13,69080.0,69273.7,1420.50492
2024-11-01 08:00:00+00:00,69273.7,69538.0,69237.26,69376.1,882.41902
2024-11-01 09:00:00+00:00,69376.1,69588.0,69324.0,69534.9,486.09866
2024-11-01 10:00:00+00:00,69534.9,70156.0,69524.28,69989.65,1759.86747
2024-11-01 11:00:00+00:00,69989.64,70228.0,69987.77,70002.01,1130.24211
2024-11-01 12:00:00+00:00,70002.01,70467.65,69897.02,70354.87,1876.81718
2024-11-01 13:00:00+00:00,70354.86,71220.0,70142.0,71200.44,2985.26242
2024-11-01 14:00:00+00:00,71200.43,71632.95,70912.6,71271.17,3312.2471
2024-11-01 15:00:00+00:00,71271.17,71360.0,69044.0,69387.77,4408.92622
2024-11-01 16:00:00+00:00,69387.78,70515.16,69352.0,69920.73,2872.61732
2024-11-01 17:00:00+00:00,69920.72,70181.83,69475.0,69586.01,2260.1192
2024-11-01 18:00:00+00:00,69586.01,69636.37,69066.07,69151.66,1455.45627
2024-11-01 19:00:00+00:00,69151.66,69454.0,68820.14,69268.0,2134.0704
2024-11-01 20:00:00+00:00,69268.0,69460.0,69168.6,69248.95,722.65352
2024-11-01 21:00:00+00:00,69248.95,69358.77,68854.5,69263.99,702.31597
2024-11-01 22:00:00+00:00,69264.0,69455.95,69234.0,69440.01,381.96835
2024-11-01 23:00:00+00:00,69440.01,69627.0,69364.0,69496.01,354.57037
2024-11-02 00:00:00+00:00,69496.0,69675.92,69479.91,69665.99,598.79838
2024-11-02 01:00:00+00:00,69665.99,69696.97,69506.72,69668.1,366.2893
2024-11-02 02:00:00+00:00,69668.1,69914.37,69655.47,69661.96,612.69586
2024-11-02 03:00:00+00:00,69661.95,69787.74,69563.22,69599.99,311.19594
2024-11-02 04:00:00+00:00,69599.99,69627.9,69468.05,69568.0,320.135
2024-11-02 05:00:00+00:00,69568.0,69727.28,69446.0,69710.0,291.01338
2024-11-02 06:00:00+00:00,69709.99,69748.16,69576.32,69744.86,275.27943
2024-11-02 07:00:00+00:00,69744.86,69823.94,69682.0,69813.91,411.7198
2024-11-02 08:00:00+00:00,69813.91,69838.62,69580.81,69630.95,301.05421
2024-11-02 09:00:00+00:00,69630.95,69670.0,69510.91,69558.86,348.41823
2024-11-02 10:00:00+00:00,69558.86,69628.0,69417.88,69623.63,359.11695
2024-11-02 11:00:00+00:00,69623.63,69701.68,69576.0,69608.0,271.01091
2024-11-02 12:00:00+00:00,69608.0,69680.0,69390.09,69459.05,484.74954
2024-11-02 13:00:00+00:00,69459.05,69711.59,69358.87,69365.99,916.029
2024-11-02 14:00:00+00:00,69366.0,69437.85,69000.14,69263.48,1275.86887
2024-11-02 15:00:00+00:00,69263.49,69450.01,69139.9,69393.17,688.48363
2024-11-02 16:00:00+00:00,69393.18,69616.0,69321.99,69587.98,509.52438
2024-11-02 17:00:00+00:00,69587.98,69600.0,69340.0,69401.99,407.60708
2024-11-02 18:00:00+00:00,69401.99,69481.48,69215.0,69422.93,370.18861
2024-11-02 19:00:00+00:00,69422.94,69562.0,69384.0,69510.0,266.19778
2024-11-02 20:00:00+00:00,69510.0,69571.99,69462.29,69540.0,193.44987
2024-11-02 21:00:00+00:00,69539.99,69560.0,69442.0,69442.0,139.60191
2024-11-02 22:00:00+00:00,69442.01,69550.68,69363.08,69434.0,212.73359
2024-11-02 23:00:00+00:00,69434.0,69446.0,69149.0,69374.74,590.51078
2024-11-03 00:00:00+00:00,69374.74,69391.0,69159.76,69159.76,464.82077
2024-11-03 01:00:00+00:00,69159.77,69225.03,69000.21,69010.13,876.36609
2024-11-03 02:00:00+00:00,69010.14,69028.72,67864.16,68214.91,3555.86884
2024-11-03 03:00:00+00:00,68214.91,68454.55,68018.79,68379.89,949.3535
2024-11-03 04:00:00+00:00,68379.9,68696.97,68303.99,68592.01,650.5156
2024-11-03 05:00:00+00:00,68592.0,68693.99,68428.54,68432.0,438.34921
2024-11-03 06:00:00+00:00,68432.0,68771.58,68400.0,68569.99,421.89741
2024-11-03 07:00:00+00:00,68570.0,68703.68,68379.9,68397.42,450.87968
2024-11-03 08:00:00+00:00,68397.42,68603.58,68299.62,68480.01,714.31316
2024-11-03 09:00:00+00:00,68480.01,68527.78,68200.01,68242.43,552.69928
2024-11-03 10:00:00+00:00,68242.43,68571.94,68242.42,68441.99,734.03417
2024-11-03 11:00:00+00:00,68442.0,68589.5,68316.52,68358.86,459.75688
2024-11-03 12:00:00+00:00,68358.86,68560.0,68269.7,68486.05,553.72691
2024-11-03 13:00:00+00:00,68486.04,68504.92,67972.0,68048.13,1341.51178
2024-11-03 14:00:00+00:00,68048.13,68187.5,67588.61,67777.0,2264.7632
2024-11-03 15:00:00+00:00,67776.99,68222.0,67478.73,68090.9,1882.77785
2024-11-03 16:00:00+00:00,68090.91,68547.98,68054.0,68152.01,2124.0069
2024-11-03 17:00:00+00:00,68152.0,68482.0,68132.16,68359.98,734.59969
2024-11-03 18:00:00+00:00,68359.98,68446.0,67667.21,68018.0,1154.16433
2024-11-03 19:00:00+00:00,68018.0,68693.81,68000.0,68679.0,798.46087
2024-11-03 20:00:00+00:00,68679.0,68979.76,68499.9,68970.07,1066.32736
2024-11-03 21:00:00+00:00,68970.06,69358.0,68966.65,69145.35,1294.60741
2024-11-03 22:00:00+00:00,69145.35,69301.0,68784.1,68880.01,560.07952
2024-11-03 23:00:00+00:00,68880.0,68915.0,68492.82,68775.99,951.82202
2024-11-04 00:00:00+00:00,68775.99,68775.99,68240.61,68712.0,861.93595
2024-11-04 01:00:00+00:00,68712.0,69037.03,68568.0,68970.01,972.75822
2024-11-04 02:00:00+00:00,68970.0,69338.58,68882.0,69305.56,932.17697
2024-11-04 03:00:00+00:00,69305.55,69500.0,69004.0,69047.86,764.9477
2024-11-04 04:00:00+00:00,69047.86,69401.55,69047.85,69150.31,561.18813
2024-11-04 05:00:00+00:00,69150.3,69177.37,68699.9,68820.01,717.81186
2024-11-04 06:00:00+00:00,68820.01,69170.01,68820.0,69126.18,720.61568
2024-11-04 07:00:00+00:00,69126.18,69175.97,68618.0,68618.0,753.64248
2024-11-04 08:00:00+00:00,68618.0,68755.24,68470.0,68699.99,805.29507
2024-11-04 09:00:00+00:00,68699.98,68924.0,68480.01,68640.83,840.0728
2024-11-04 10:00:00+00:00,68640.83,68921.28,68602.0,68834.05,772.27691
2024-11-04 11:00:00+00:00,68834.04,69036.0,68700.0,68792.71,644.03695
2024-11-04 12:00:00+00:00,68792.72,69019.16,68739.9,68978.2,794.13164
2024-11-04 13:00:00+00:00,68978.19,69264.52,68650.0,68662.39,1434.89991
2024-11-04 14:00:00+00:00,68662.39,68722.0,68202.99,68394.01,2513.64508
2024-11-04 15:00:00+00:00,68394.01,68758.0,68234.0,68646.01,1760.22137
2024-11-04 16:00:00+00:00,68646.01,68814.32,67613.91,67756.0,2633.47611
2024-11-04 17:00:00+00:00,67756.0,67934.39,67251.5,67830.0,2315.76983
2024-11-04 18:00:00+00:00,67830.0,68098.05,67535.96,67651.81,1126.90863
2024-11-04 19:00:00+00:00,67651.81,68100.0,67642.07,67856.0,946.44978
2024-11-04 20:00:00+00:00,67856.01,67856.01,67316.0,67348.0,1313.58853
2024-11-04 21:00:00+00:00,67347.99,67622.0,66835.0,67120.57,2909.11716
2024-11-04 22:00:00+00:00,67120.56,68106.07,67059.9,67920.01,1854.74227
2024-11-04 23:00:00+00:00,67920.0,68030.0,67639.9,67850.01,850.68284
2024-11-05 00:00:00+00:00,67850.01,68180.0,67788.0,68030.0,1005.35361
2024-11-05 01:00:00+00:00,68030.0,68097.07,67476.63,67997.31,1419.80695
2024-11-05 02:00:00+00:00,67997.32,68075.48,67830.0,67880.77,561.13281
2024-11-05 03:00:00+00:00,67880.78,68255.0,67880.0,68243.0,645.01015
2024-11-05 04:00:00+00:00,68243.01,68500.0,68218.51,68323.01,779.42197
2024-11-05 05:00:00+00:00,68323.0,68796.88,68300.0,68741.5,926.41824
2024-11-05 06:00:00+00:00,68741.5,68803.04,68565.99,68779.9,765.15263
2024-11-05 07:00:00+00:00,68779.91,68976.0,68570.24,68893.99,1056.69164
2024-11-05 08:00:00+00:00,68894.0,69050.0,68786.0,69038.01,814.59939
2024-11-05 09:00:00+00:00,69038.0,69100.0,68741.36,68776.49,1051.95627
2024-11-05 10:00:00+00:00,68776.49,68855.5,68615.11,68764.29,677.27967
2024-11-05 11:00:00+00:00,68764.29,68964.0,68758.47,68810.03,561.30189
2024-11-05 12:00:00+00:00,68810.03,68948.0,68666.0,68865.09,746.12058
2024-11-05 13:00:00+00:00,68865.09,68914.02,68671.98,68820.0,768.66425
2024-11-05 14:00:00+00:00,68820.01,70325.06,68766.03,69964.0,4586.84531
2024-11-05 15:00:00+00:00,69964.01,70071.43,69216.5,69639.99,3172.19973
2024-11-05 16:00:00+00:00,69640.0,70577.91,69530.0,70191.98,2763.72791
2024-11-05 17:00:00+00:00,70191.98,70468.35,69890.0,69949.66,1673.50723
2024-11-05 18:00:00+00:00,69949.65,70260.0,69739.9,70229.99,1261.9449
2024-11-05 19:00:00+00:00,70229.99,70267.95,68732.77,68995.99,2552.71002
2024-11-05 20:00:00+00:00,68995.99,69663.01,68786.91,69445.99,2494.19588
2024-11-05 21:00:00+00:00,69446.0,69620.0,69085.26,69160.0,963.20652
2024-11-05 22:00:00+00:00,69160.0,69600.0,68888.88,69594.0,1070.14882
2024-11-05 23:00:00+00:00,69594.01,69898.02,69294.99,69372.01,1037.67251
2024-11-06 00:00:00+00:00,69372.01,71455.0,69298.0,71096.04,4435.56271
2024-11-06 01:00:00+00:00,71096.03,71412.03,70606.0,71128.81,4226.53164
2024-11-06 02:00:00+00:00,71128.81,73287.21,70950.22,73077.05,7183.69545
2024-11-06 03:00:00+00:00,73077.05,75000.0,73070.05,74348.53,13585.407137
2024-11-06 04:00:00+00:00,74348.53,74966.7,73912.0,74261.07,6021.94651
2024-11-06 05:00:00+00:00,74261.06,74850.0,73638.97,74768.38,4917.0169
2024-11-06 06:00:00+00:00,74768.38,75407.1,74200.01,74252.57,7948.700471
2024-11-06 07:00:00+00:00,74252.56,74659.99,72727.0,73370.89,7177.23414
2024-11-06 08:00:00+00:00,73370.89,73539.53,72656.31,73456.04,5507.09957
2024-11-06 09:00:00+00:00,73456.05,74083.01,73456.04,73756.34,3452.56869
2024-11-06 10:00:00+00:00,73756.35,73944.27,73314.85,73830.01,2489.42033
2024-11-06 11:00:00+00:00,73830.01,74475.47,73657.27,74272.01,2541.3039
2024-11-06 12:00:00+00:00,74272.0,74757.58,74166.21,74171.47,2353.66921
2024-11-06 13:00:00+00:00,74171.48,74271.99,73585.78,73987.05,2265.58654
2024-11-06 14:00:00+00:00,73987.06,74736.03,73488.0,73640.0,5206.19674
2024-11-06 15:00:00+00:00,73639.99,74499.0,73514.0,74298.0,4154.59288
2024-11-06 16:00:00+00:00,74297.99,74566.99,74150.0,74333.99,2437.22494
2024-11-06 17:00:00+00:00,74333.99,74666.0,74151.52,74452.01,1976.24321
2024-11-06 18:00:00+00:00,74452.0,75230.0,74404.57,75229.99,3088.9053
2024-11-06 19:00:00+00:00,75229.99,75850.0,75037.87,75823.55,3998.017622
2024-11-06 20:00:00+00:00,75823.55,76400.0,75507.1,76101.99,4735.947457
2024-11-06 21:00:00+00:00,76101.98,76170.13,75658.2,75890.0,2060.40775
2024-11-06 22:00:00+00:00,75890.0,76035.5,75519.94,75638.49,1348.01515
2024-11-06 23:00:00+00:00,75638.5,75837.47,75552.78,75571.99,1015.70054
2024-11-07 00:00:00+00:00,75571.99,75643.64,75050.0,75349.08,1516.93383
2024-11-07 01:00:00+00:00,75349.07,76022.79,75228.0,75386.0,2770.57793
2024-11-07 02:00:00+00:00,75386.0,75458.0,75141.51,75276.01,1461.71324
2024-11-07 03:00:00+00:00,75276.01,75392.67,75003.83,75048.01,1421.02719
2024-11-07 04:00:00+00:00,75048.01,75048.01,74611.5,74707.34,2079.7949
2024-11-07 05:00:00+00:00,74707.34,74889.5,74670.0,74755.49,891.77676
2024-11-07 06:00:00+00:00,74755.49,74831.07,74416.0,74768.27,1407.37166
2024-11-07 07:00:00+00:00,74768.28,74964.87,74673.67,74757.58,1056.17171
2024-11-07 08:00:00+00:00,74757.58,75150.0,74649.54,75150.0,1308.84009
2024-11-07 09:00:00+00:00,75149.99,75150.11,74809.63,74916.76,698.93967
2024-11-07 10:00:00+00:00,74916.76,75040.0,74766.0,75031.2,919.92356
2024-11-07 11:00:00+00:00,75031.2,75043.5,74691.74,74746.0,838.72131
2024-11-07 12:00:00+00:00,74745.99,75118.0,74726.0,74991.88,662.91433
2024-11-07 13:00:00+00:00,74991.88,75038.0,74601.63,74672.53,918.6513
2024-11-07 14:00:00+00:00,74672.54,75000.0,74512.19,74822.0,2268.50726
2024-11-07 15:00:00+00:00,74822.0,76059.69,74675.05,76059.69,3749.87711
2024-11-07 16:00:00+00:00,76059.68,76200.0,75555.17,75893.99,3155.37329
2024-11-07 17:00:00+00:00,75893.98,76466.48,75739.9,76257.89,3177.19993
2024-11-07 18:00:00+00:00,76257.9,76718.99,75671.09,76604.01,4375.304665
2024-11-07 19:00:00+00:00,76604.0,76612.0,75906.56,76530.39,3142.40554
2024-11-07 20:00:00+00:00,76530.4,76849.99,76268.52,76431.48,3091.90956
2024-11-07 21:00:00+00:00,76431.49,76572.0,75860.0,75876.49,1454.73559
2024-11-07 22:00:00+00:00,75876.49,75984.0,75494.0,75872.0,1284.07366
2024-11-07 23:00:00+00:00,75872.0,76079.8,75700.0,75857.89,1216.67826
2024-11-08 00:00:00+00:00,75857.89,76358.0,75844.99,76005.25,1567.30594
2024-11-08 01:00:00+00:00,76005.24,76329.63,75832.14,75983.91,1139.43516
2024-11-08 02:00:00+00:00,75983.91,76020.0,75652.65,75711.14,709.19516
2024-11-08 03:00:00+00:00,75711.15,75890.8,75555.0,75890.79,1000.64121
2024-11-08 04:00:00+00:00,75890.79,76026.0,75808.04,75832.14,693.63204
2024-11-08 05:00:00+00:00,75832.13,76139.83,75800.0,75975.32,1058.29765
2024-11-08 06:00:00+00:00,75975.32,76012.82,75830.0,75876.0,596.39265
2024-11-08 07:00:00+00:00,75876.0,76220.0,75686.0,76148.49,2653.0389
2024-11-08 08:00:00+00:00,76148.49,76164.0,75760.0,75802.0,1075.30347
2024-11-08 09:00:00+00:00,75802.0,76073.78,75777.16,75947.69,771.79192
2024-11-08 10:00:00+00:00,75947.68,76320.0,75780.7,76229.98,768.15953
2024-11-08 11:00:00+00:00,76229.97,76284.6,75924.0,75934.46,705.99368
2024-11-08 12:00:00+00:00,75934.47,76172.0,75934.46,76067.55,799.12641
2024-11-08 13:00:00+00:00,76067.56,76279.71,75846.09,76268.13,1261.44788
2024-11-08 14:00:00+00:00,76268.13,76309.13,75630.76,75752.0,3024.76051
2024-11-08 15:00:00+00:00,75752.01,76584.6,75636.36,76427.72,4176.02729
2024-11-08 16:00:00+00:00,76427.72,76514.99,75834.0,75919.3,2102.02572
2024-11-08 17:00:00+00:00,75919.3,76522.0,75822.07,76385.99,1917.72706
2024-11-08 18:00:00+00:00,76386.0,76999.0,76342.0,76812.0,2615.86905
2024-11-08 19:00:00+00:00,76812.0,77199.99,76699.05,76912.58,2811.241873
2024-11-08 20:00:00+00:00,76912.58,77097.0,76414.63,76591.33,2711.01365
2024-11-08 21:00:00+00:00,76591.33,76695.99,76379.36,76483.09,1104.62036
2024-11-08 22:00:00+00:00,76483.08,76622.7,76303.03,76369.12,670.14814
2024-11-08 23:00:00+00:00,76369.13,76530.03,76300.23,76509.78,587.90433
2024-11-09 00:00:00+00:00,76509.78,76639.84,76363.63,76430.0,810.03501
2024-11-09 01:00:00+00:00,76430.0,76541.65,76256.0,76310.0,583.19381
2024-11-09 02:00:00+00:00,76310.0,76430.44,76136.0,76422.98,669.81557
2024-11-09 03:00:00+00:00,76422.97,76440.0,76240.08,76341.47,435.25274
2024-11-09 04:00:00+00:00,76341.47,76406.12,76294.0,76377.99,329.62583
2024-11-09 05:00:00+00:00,76377.99,76657.13,76358.6,76552.0,786.14324
2024-11-09 06:00:00+00:00,76552.0,76795.69,76408.01,76510.0,1049.87565
2024-11-09 07:00:00+00:00,76510.01,76529.08,76354.0,76529.08,659.23843
2024-11-09 08:00:00+00:00,76529.07,76735.59,76436.0,76539.99,538.80074
2024-11-09 09:00:00+00:00,76539.99,76636.37,76506.9,76554.0,522.33266
2024-11-09 10:00:00+00:00,76554.0,76620.0,76415.89,76468.01,520.41883
2024-11-09 11:00:00+00:00,76468.01,76511.78,76358.91,76487.11,375.0953
2024-11-09 12:00:00+00:00,76487.11,76541.53,76280.0,76280.27,619.2326
2024-11-09 13:00:00+00:00,76280.26,76495.77,76280.26,76426.39,881.68891
2024-11-09 14:00:00+00:00,76426.4,76440.82,76272.72,76355.61,656.57304
2024-11-09 15:00:00+00:00,76355.61,76416.52,76300.0,76319.9,418.84313
2024-11-09 16:00:00+00:00,76319.91,76324.84,76058.0,76087.18,1200.70717
2024-11-09 17:00:00+00:00,76087.19,76238.77,75714.66,76238.77,978.18075
2024-11-09 18:00:00+00:00,76238.77,76387.19,76198.0,76356.53,530.21491
2024-11-09 19:00:00+00:00,76356.53,76700.0,76116.0,76204.92,1249.58091
2024-11-09 20:00:00+00:00,76204.91,76360.0,76179.0,76294.0,334.34498
2024-11-09 21:00:00+00:00,76293.99,76486.0,76227.52,76451.6,408.62709
2024-11-09 22:00:00+00:00,76451.61,76606.34,76365.25,76519.9,610.63157
2024-11-09 23:00:00+00:00,76519.9,76900.0,76474.0,76677.46,1773.62628
2024-11-10 00:00:00+00:00,76677.46,77100.0,76492.0,76884.01,1848.55068
2024-11-10 01:00:00+00:00,76884.01,76964.0,76679.36,76702.31,853.09775
2024-11-10 02:00:00+00:00,76702.31,77498.0,76661.4,77033.99,2512.978465
2024-11-10 03:00:00+00:00,77033.99,77426.68,76985.43,77205.96,1022.83807
2024-11-10 04:00:00+00:00,77205.97,79323.74,77138.0,79122.02,5557.680713
2024-11-10 05:00:00+00:00,79122.02,79788.96,78803.38,79064.16,6049.423179
2024-11-10 06:00:00+00:00,79064.16,79249.97,78612.0,78903.42,2379.84718
2024-11-10 07:00:00+00:00,78903.42,79148.94,78743.98,78832.37,1574.77443
2024-11-10 08:00:00+00:00,78832.36,79137.83,78832.36,79130.1,1049.78994
